UserID,Age,Gender,Location,Income
98414,40.0,Female,Philippines,59084.0
10139,35.0,Male,Japan,76503.0
90079,30.0,Female,United States,51510.0
43333,26.0,Female,India,60101.0
37833,19.0,Female,Vietnam,17133.0
14689,25.0,Male,Germany,31042.0
25156,27.0,Female,United States,87075.0
52251,52.0,Female,Philippines,59625.0
3443,48.0,Non-binary,Vietnam,50913.0
82195,50.0,Female,Indonesia,54333.0
22063,24.0,Male,India,19872.0
1656,18.0,Female,India,10544.0
58844,28.0,Male,United States,56929.0
57508,40.0,Male,Brazil,30937.0
73297,38.0,Female,United States,53599.0
27065,54.0,Female,India,33706.0
15668,38.0,Female,Philippines,84977.0
56602,54.0,Female,Brazil,34114.0
87257,16.0,Male,Pakistan,15251.0
30274,39.0,Male,India,71797.0
86058,57.0,Female,India,
70992,34.0,Non-binary,Pakistan,95070.0
88550,60.0,Female,Indonesia,77689.0
27281,60.0,Female,India,44351.0
85741,37.0,Female,India,20785.0
11217,42.0,Female,Pakistan,22142.0
18716,28.0,Female,United States,65393.0
40433,32.0,Male,Philippines,15157.0
34309,53.0,Male,Pakistan,95067.0
7665,57.0,Female,Pakistan,73158.0
80345,54.0,Female,Vietnam,30277.0
68246,17.0,Female,Vietnam,11945.0
8292,17.0,Female,United States,17331.0
30178,17.0,Male,Indonesia,12810.0
66798,48.0,Non-binary,United States,55340.0
86034,19.0,Female,United States,24301.0
34200,62.0,Male,India,67989.0
45475,41.0,Male,India,77876.0
94653,42.0,Female,Brazil,74525.0
92781,16.0,Female,Brazil,10300.0
70895,37.0,Female,United States,27688.0
39443,24.0,Male,Indonesia,27478.0
6938,21.0,Female,Japan,21467.0
18156,27.0,Male,United States,19872.0
35828,42.0,Female,India,75364.0
21921,61.0,Female,United States,44726.0
61945,26.0,Male,India,54329.0
28459,29.0,Male,Brazil,29645.0
67279,42.0,Female,Vietnam,80511.0
67955,56.0,Female,Indonesia,77376.0
52302,51.0,Female,Indonesia,89271.0
33083,45.0,Male,Indonesia,63817.0
44818,39.0,Female,India,
81411,41.0,Male,India,56740.0
23272,38.0,Female,Vietnam,71525.0
67155,16.0,Male,India,11574.0
93230,18.0,Male,Pakistan,16642.0
29222,16.0,Female,Philippines,10036.0
27308,65.0,Female,India,93403.0
99194,40.0,Female,United States,86167.0
97928,46.0,Female,Pakistan,41916.0
38778,31.0,Female,United States,79749.0
56980,33.0,Female,United States,32759.0
18600,48.0,Male,Indonesia,36352.0
5700,64.0,Male,India,41501.0
40376,43.0,Female,India,85726.0
72330,18.0,Female,United States,14504.0
77263,32.0,Male,India,85289.0
9410,29.0,Male,India,43798.0
76715,64.0,Female,United States,67959.0
43167,43.0,Male,Indonesia,92951.0
100093,60.0,Female,Indonesia,93078.0
78253,28.0,Female,India,54144.0
11603,43.0,Male,India,42963.0
85538,58.0,Male,United States,36130.0
73689,30.0,Female,United States,68732.0
64232,47.0,Female,Indonesia,46812.0
84820,21.0,Female,India,23026.0
35452,17.0,Male,United States,11570.0
65253,38.0,Male,India,59369.0
29581,,Male,Philippines,8115.0
8078,42.0,Male,Philippines,42647.0
66236,20.0,Male,India,35845.0
83182,19.0,Male,United States,23194.0
68755,41.0,Female,Indonesia,83632.0
17679,,Female,India,17200.0
12857,37.0,Female,India,93309.0
39194,62.0,Male,Pakistan,71983.0
28457,36.0,Male,Indonesia,33746.0
59251,26.0,Male,Pakistan,32507.0
88558,36.0,Male,Pakistan,47192.0
19343,50.0,Female,Brazil,16648.0
48034,28.0,Non-binary,United States,34516.0
34151,20.0,Female,India,15897.0
72015,17.0,Female,Indonesia,11801.0
96059,45.0,Female,India,34679.0
15897,37.0,Female,India,19700.0
93169,34.0,Male,Indonesia,59732.0
2550,42.0,Female,Pakistan,20437.0
97484,34.0,Male,Brazil,70835.0
15020,19.0,Female,India,15889.0
17766,21.0,Non-binary,Brazil,17444.0
90323,18.0,Female,India,17941.0
33913,34.0,Female,Brazil,52198.0
52615,47.0,Male,Pakistan,63948.0
38883,34.0,Non-binary,India,77016.0
94578,26.0,Female,India,65748.0
66084,35.0,Male,United States,44870.0
81779,48.0,Female,United States,88297.0
69411,35.0,Female,Indonesia,68900.0
39252,59.0,Female,India,55663.0
47552,59.0,Female,Brazil,74464.0
93688,46.0,Female,United States,62293.0
58012,42.0,Female,Indonesia,63477.0
41805,36.0,Female,Philippines,51046.0
50637,46.0,Female,India,89085.0
48608,42.0,Female,Indonesia,87680.0
25053,36.0,Female,India,33273.0
94993,42.0,Female,Pakistan,51507.0
98113,18.0,Female,Brazil,19275.0
40646,44.0,Male,India,50949.0
59932,49.0,Non-binary,Pakistan,26964.0
31063,45.0,Female,India,66470.0
57232,46.0,Male,Indonesia,58235.0
64391,35.0,Female,Vietnam,62116.0
62329,34.0,Male,Pakistan,77143.0
85241,45.0,Female,Philippines,71907.0
21760,40.0,Non-binary,India,52770.0
30245,17.0,Female,India,9857.0
34932,24.0,Male,India,12802.0
8778,50.0,Female,India,77362.0
87932,42.0,Female,United States,94926.0
34178,,Male,Germany,9052.0
29264,20.0,Male,United States,31848.0
49654,65.0,Female,Vietnam,24819.0
76736,46.0,Female,United States,34740.0
91562,49.0,Male,Pakistan,92825.0
18269,26.0,Female,Pakistan,22358.0
67668,18.0,Female,Pakistan,19319.0
68053,31.0,Male,India,54623.0
37417,18.0,Female,Philippines,16500.0
50562,61.0,Female,Brazil,80879.0
27588,51.0,Male,Brazil,31721.0
18083,17.0,Male,India,19593.0
84529,25.0,Female,Philippines,42016.0
35146,,Female,Japan,19109.0
70355,22.0,Male,United States,83268.0
64717,18.0,Female,Brazil,36303.0
41117,59.0,Male,Philippines,78699.0
34359,40.0,Male,Brazil,23036.0
60087,49.0,Female,United States,17861.0
30309,54.0,Female,Indonesia,80308.0
3340,31.0,Female,India,60079.0
19814,16.0,Female,India,11107.0
47485,18.0,Male,India,40060.0
36440,61.0,Male,Japan,19817.0
47726,44.0,Male,Pakistan,36683.0
65363,38.0,Female,Germany,30681.0
18347,32.0,Female,Indonesia,46868.0
63315,17.0,Female,India,11814.0
79876,40.0,Female,Indonesia,81517.0
76289,25.0,Female,United States,20425.0
12542,18.0,Male,Indonesia,29283.0
58701,37.0,Male,Vietnam,77667.0
6344,19.0,Male,Pakistan,17797.0
64553,33.0,Female,Pakistan,33121.0
81233,27.0,Female,United States,31727.0
17911,62.0,Male,Vietnam,84445.0
78884,19.0,Male,Pakistan,31806.0
1950,40.0,Male,Indonesia,42997.0
14414,18.0,Male,Brazil,8398.0
86857,26.0,Female,Indonesia,49701.0
44693,19.0,Female,Indonesia,9918.0
55483,,Female,United States,
47962,59.0,Female,Vietnam,62311.0
45146,23.0,Female,Indonesia,
31860,37.0,Female,India,21223.0
57872,17.0,Female,Pakistan,18041.0
24336,62.0,Female,United States,67442.0
21073,34.0,Female,Indonesia,61985.0
12406,40.0,Female,India,17633.0
87879,36.0,Female,Japan,82001.0
63153,55.0,Female,Indonesia,87105.0
88268,,Female,Japan,11311.0
13480,17.0,Female,Vietnam,19147.0
76217,20.0,Male,Pakistan,11451.0
37593,32.0,Female,India,43173.0
47200,51.0,Male,Pakistan,73466.0
55157,42.0,Female,Philippines,73738.0
31148,17.0,Male,India,19135.0
77491,37.0,Male,Brazil,33980.0
93767,35.0,Female,Germany,17480.0
74574,57.0,Male,India,24679.0
25902,46.0,Female,Pakistan,70310.0
41796,30.0,Female,Brazil,
50658,31.0,Female,Pakistan,20097.0
13991,58.0,Female,Brazil,20845.0
68103,47.0,Female,India,36348.0
9806,53.0,Female,United States,38633.0
78844,39.0,Female,Indonesia,74908.0
35979,29.0,Non-binary,Indonesia,22198.0
11927,52.0,Female,Brazil,
92848,38.0,Female,Japan,74588.0
12193,21.0,Female,Brazil,19514.0
2138,35.0,Female,Pakistan,18346.0
86316,56.0,Female,Brazil,59524.0
43016,17.0,Female,India,17277.0
91066,44.0,Male,India,27149.0
42725,16.0,Female,Vietnam,15006.0
93730,55.0,Male,India,22941.0
35224,19.0,Female,United States,14776.0
95557,56.0,Female,Indonesia,58454.0
31924,48.0,Female,India,51842.0
12888,25.0,Female,Brazil,41029.0
64184,30.0,Non-binary,Philippines,17671.0
43922,27.0,Female,Indonesia,72176.0
70481,21.0,Female,India,8574.0
66464,19.0,Non-binary,India,15291.0
8135,35.0,Non-binary,Brazil,45747.0
33878,18.0,Female,Pakistan,8331.0
87749,16.0,Female,India,18808.0
86472,29.0,Female,India,57652.0
47425,30.0,Male,Indonesia,71013.0
67649,63.0,Female,Philippines,24384.0
100926,26.0,Male,Philippines,26330.0
10170,25.0,Female,India,16510.0
46906,54.0,Female,United States,80689.0
98873,42.0,Male,India,98976.0
1887,43.0,Male,Indonesia,23371.0
90966,,Male,India,11000.0
18776,46.0,Male,Philippines,67207.0
100717,33.0,Female,Philippines,46831.0
7836,19.0,Male,Indonesia,26140.0
32651,56.0,Male,Pakistan,27857.0
92061,,Female,Brazil,12581.0
34082,61.0,Female,United States,77590.0
40495,38.0,Female,Indonesia,
44834,,Female,India,12959.0
29239,48.0,Female,United States,58981.0
4738,47.0,Female,Brazil,40558.0
71910,35.0,Male,United States,86483.0
89588,18.0,Female,United States,17904.0
77128,41.0,Female,India,78221.0
92101,50.0,Male,India,46700.0
7932,17.0,Female,Pakistan,11722.0
22886,32.0,Female,Philippines,69713.0
98964,20.0,Female,United States,9899.0
82261,44.0,Female,India,33136.0
62003,22.0,Female,United States,16128.0
25324,31.0,Male,Pakistan,16077.0
20784,,Female,India,
8733,,Female,India,18862.0
17727,,Female,Indonesia,9284.0
14736,20.0,Male,India,9014.0
56046,65.0,Male,Pakistan,80658.0
39394,29.0,Female,India,59665.0
73261,34.0,Female,Pakistan,22645.0
6407,63.0,Female,Indonesia,84632.0
20742,29.0,Male,Indonesia,47130.0
41825,48.0,Female,Indonesia,60019.0
24432,35.0,Female,Pakistan,56128.0
73622,65.0,Female,United States,22381.0
32777,17.0,Non-binary,United States,8512.0
93034,42.0,Male,United States,19555.0
80798,35.0,Female,Indonesia,60752.0
68683,60.0,Female,Japan,69600.0
79099,55.0,Male,United States,82913.0
17758,57.0,Female,Philippines,16410.0
26332,47.0,Female,Vietnam,
80899,22.0,Male,United States,19096.0
67429,37.0,Female,Pakistan,34972.0
18742,,Female,Indonesia,15483.0
31001,42.0,Female,United States,48604.0
48393,44.0,Female,Brazil,88107.0
46200,42.0,Male,Philippines,64315.0
20437,33.0,Male,Vietnam,24991.0
52810,25.0,Female,United States,65188.0
23610,21.0,Female,India,8714.0
95310,42.0,Female,United States,42511.0
70171,39.0,Female,Philippines,65267.0
1227,63.0,Female,Indonesia,96568.0
39017,30.0,Female,Vietnam,62700.0
35920,64.0,Female,Vietnam,62339.0
50414,39.0,Female,United States,71569.0
13266,29.0,Male,United States,79661.0
21165,29.0,Female,Philippines,35255.0
61838,28.0,Male,Indonesia,88212.0
37553,37.0,Male,Pakistan,27028.0
26881,41.0,Female,Philippines,32098.0
90319,55.0,Female,Pakistan,94389.0
85135,49.0,Female,United States,36573.0
95012,47.0,Female,Brazil,93427.0
54618,36.0,Female,United States,20409.0
26835,30.0,Male,Vietnam,67603.0
4167,60.0,Female,Japan,55666.0
97333,28.0,Female,India,34481.0
32503,29.0,Male,India,61863.0
99111,42.0,Male,Pakistan,52263.0
26353,44.0,Female,Japan,62347.0
96092,16.0,Male,India,13708.0
36228,44.0,Female,India,93517.0
2719,64.0,Male,India,61909.0
84201,47.0,Female,India,63588.0
5080,22.0,Female,Brazil,13115.0
64482,44.0,Female,Pakistan,88863.0
56237,34.0,Male,United States,48501.0
22339,16.0,Female,India,14982.0
1884,17.0,Female,India,16117.0
36138,26.0,Male,Philippines,17643.0
18580,46.0,Non-binary,Indonesia,57187.0
62741,52.0,Female,Indonesia,45444.0
81661,59.0,Female,United States,98365.0
97337,39.0,Female,Brazil,67735.0
13270,18.0,Female,India,27643.0
6712,63.0,Female,India,71582.0
96740,21.0,Female,Vietnam,8291.0
88353,35.0,Female,India,84759.0
58922,31.0,Female,Pakistan,25560.0
93143,47.0,Female,India,38612.0
49645,,Female,Brazil,16136.0
77246,28.0,Male,India,78700.0
64803,36.0,Female,United States,28752.0
1135,61.0,Male,Pakistan,62967.0
50339,38.0,Non-binary,India,87472.0
16884,20.0,Male,United States,19231.0
77438,42.0,Female,Vietnam,41384.0
11964,28.0,Male,Indonesia,17442.0
75748,52.0,Female,Japan,52925.0
97847,30.0,Female,India,19866.0
91511,62.0,Male,Indonesia,64591.0
76945,42.0,Male,India,25758.0
2577,,Female,Brazil,16208.0
7152,38.0,Non-binary,Indonesia,81670.0
34948,25.0,Female,Pakistan,28226.0
69769,64.0,Female,India,63865.0
33003,22.0,Male,Philippines,28163.0
26085,39.0,Male,India,16199.0
41536,19.0,Female,Indonesia,11248.0
2231,57.0,Female,Indonesia,82260.0
2046,41.0,Female,Brazil,61736.0
39602,20.0,Male,India,8622.0
70300,57.0,Female,Pakistan,79574.0
56079,,Male,Philippines,13686.0
78900,31.0,Female,Japan,35481.0
84318,19.0,Non-binary,Germany,8053.0
9711,50.0,Female,India,41407.0
43379,47.0,Female,India,21013.0
18832,20.0,Female,Germany,33425.0
14344,44.0,Female,Vietnam,56568.0
57861,40.0,Female,United States,68501.0
